CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1350031,2008-07-28,2008-07-29,1.015812896666907,1.03885866,-0.02304576333309294,1.0123382246860941,,0.014166200939192075,0.02017865091088955,-0.016223329782501295,0.0012015977831755231,0.11168056975137175,Telcm,0.004513067594618558,-0.012935930408281227,0.0013493000482794892,-0.0695921759283058,0.060516951194434454
1350031,2008-04-29,2008-04-30,1.0862330306808048,1.0135501999999998,0.07268283068080494,1.7355224389181938,,0.1374343065499979,0.15263269512415667,0.2317103384384841,0.26090337166828415,0.16378834066499448,Telcm,0.10330267538599847,0.14351053661320856,0.23908231562976134,0.24792173792054562,0.17480504675251152
834208,2007-03-06,2007-03-07,1.015903307617898,1.00468572,0.01121758761789815,1.0970028820776525,,0.046316574537304644,0.08642108236648838,0.26257276087482806,0.343911350237843,0.8957967792529915,Softw,0.04319747755950609,0.09910908770398619,0.2566358861631699,0.330787334810525,0.86346588716006
834208,2006-11-03,2006-11-06,0.9571295675787457,1.01392668,-0.05679711242125429,0.7086955040133334,,-0.000508426128217776,0.04536892618869515,0.061243048404369116,-0.0026914261090045244,0.07873406787984383,Softw,-0.01469845382087831,0.0572054948816374,0.07141969590565278,0.008654266392848387,0.0850891098215174
1564708,2017-02-24,2017-02-27,0.9786259024051962,0.99799076,-0.019364857594803775,0.9130231577042239,,-0.06483245483173428,-0.039639750301203924,-0.012232193936591917,-0.012770907575680335,-0.020003244342674087,Books,-0.03380179452217835,-0.01596582378198841,0.04600630440942444,0.032038183514440655,0.05789279763884925
1108524,2016-05-31,2016-06-01,0.9943853634470966,1.0055070000000002,-0.011121636552903547,0.8143202977634085,,-0.008482629307932199,-0.05825704366971529,-0.08661874451021456,-0.1934393227401009,-0.13703383572336947,Softw,0.0006748039923651916,-0.04493468200977613,-0.11173416262800206,-0.2251626427161545,-0.1409126005320992
1108524,2018-03-20,2018-03-21,0.9434143088583938,0.97401524,-0.030600931141606114,1.4448094302076786,,-0.02759677260986171,0.026985094416231648,0.0772392604303982,0.07218406859321247,0.1554294134210743,Softw,-0.012122115756845409,0.016248934129417747,0.033671411457935285,0.044674969559237,0.12321938327024484
1507934,2013-01-16,2013-01-17,1.0083547016234464,1.0090176899999999,-0.0006629883765534306,4.41508144754481,,0.009152392745779503,0.17715766263917043,0.3431063007879769,0.3688910503525933,0.3603816251885392,Telcm,-0.0031386776746400447,0.1515033012211464,0.271428711765632,0.33818060924745086,0.30865936170802466
1594109,2016-05-02,2016-05-03,0.9050489686950512,0.9829693,-0.0779203313049488,2.137699630297768,0.0,-0.10312969025044383,0.07184842222835375,0.38974577651299724,0.5034193459576377,0.5843264934031576,Softw,-0.12017658010808285,0.0535193440908146,0.3493609269557969,0.44218505314828027,0.5076336769703071
1463172,2016-06-24,2016-06-27,0.9580769172081576,0.99653568,-0.03845876279184246,0.7696143143716173,,0.07049629642864663,0.11496539132570893,0.10477775314422733,-0.1670261059774919,-0.2935433885886348,Softw,0.06302404693031716,0.0682984249804306,0.04946993639227659,-0.2335495586627797,-0.3003937132504416
1065088,2015-03-20,2015-03-23,1.0272742621790776,0.99300969,0.034264572179077635,1.7361616974104752,,-0.0013778555095309564,0.00972776140702225,0.04177541063757495,0.1793300161401581,0.15907843233227792,Softw,0.004280907896522135,-0.0010017134296718133,0.03563137572481834,0.1363530352097706,0.10404787239638735
1065088,2001-10-26,2001-10-29,0.9370175411826684,0.95951008,-0.022492538817331598,2.0692368179176954,,0.0016894738256425512,0.19351450241097634,0.027542557416080804,-0.0096113891745635,-0.09872217279943818,Softw,-0.04517654251739733,0.12575217394204974,0.009749272645835916,0.030411737624255197,0.08492021612173106
1065088,2015-06-29,2015-06-30,1.0177699229266637,1.0094204,0.008349522926663688,0.8651365883950289,,0.046049296079694546,0.1310326003783655,0.10453498971233066,0.1807669216211394,0.15259606466679565,Softw,0.03204885698894233,0.07631793204918669,0.035367033395176106,0.05764382674406554,0.01653277412756249
1014473,2001-05-31,2001-06-01,0.9610619333993009,1.01032646,-0.04926452660069902,0.6588112929134117,,-0.0793286661300332,-0.03032872136136333,-0.08796306382578845,0.026821873903208893,-0.19733461131746222,Softw,-0.09093127317742067,-0.05462151117254033,-0.016616884889817607,0.11338765025581654,-0.15899380844389388
1101215,2015-11-02,2015-11-03,1.0115608254614918,1.00059168,0.010969145461491747,0.7548492019516999,,-0.022940109934035613,-0.06866690341895831,-0.2232736705657189,-0.24880744469070848,-0.3223730109339057,BusSv,-0.03322434968455035,-0.06503812680089982,-0.1958130807606271,-0.22615329725994182,-0.3193192099475719
1101215,2014-04-16,2014-04-17,0.9247926683852121,1.00590828,-0.08111561161478797,1.9350717109228703,0.0,-0.10408223553735063,-0.04277545571460173,-0.01366680457559033,-0.06870448108722016,-0.11238389584662278,BusSv,-0.10020934347334476,-0.045647736572447584,-0.018637098855388556,-0.07779502243957226,-0.11164239005298615
1101215,2005-11-03,2005-11-04,1.0190904077924325,1.00260025,0.01649015779243257,1.1496986908985083,,0.02249674183283701,-0.041002586506999616,0.2037033781366091,0.23370776597597986,0.4398828651218203,BusSv,0.019644912228259592,-0.04429955109938577,0.1837074597431978,0.1980599853068199,0.39861707274656966
1297401,2008-10-21,2008-10-22,0.9413379380154203,0.9451329599999999,-0.003795021984579594,1.0263223813301048,,-0.030395767041380473,-0.10383626407509328,-0.06923253806812268,-0.1083183156367673,-0.24984733144898885,Fun,-0.052666945505191576,0.004450939653393271,0.00504198351117735,0.04181312569132811,-0.2008958399358508
1271024,2012-12-17,2012-12-18,1.0039359480541856,1.005928,-0.0019920519458143104,0.5275297757553493,,-0.041560119567570775,0.016340265650154118,0.4240296714376821,0.5502200621886302,0.31243721209467146,Softw,-0.036258131129725646,0.010538182672862773,0.4301765728564504,0.5715385153468666,0.327871800285261
732717,2018-10-11,2018-10-12,1.0192126176488692,1.00893376,0.010278857648869266,0.7313804658922646,,-0.05500997977207478,-0.03487756018946375,0.00630154556470397,-0.04600218068990769,-0.03636608611165437,Telcm,-0.07369767139035333,-0.0907795225579957,-0.06020358737420106,-0.07453887337968312,-0.06828861679104192
732717,2006-11-16,2006-11-17,1.0249999234705847,0.9996998199999999,0.025300103470584756,1.1566662287594995,,0.05110566018738605,0.05614777699650597,0.12192460696128804,0.20710714503249683,0.19275787795534405,Telcm,0.03740862895421615,0.005711398483174923,0.07206926638753552,0.1336226705070609,0.10469609805505486
732717,2006-08-16,2006-08-17,1.0085950488886546,1.0048054,0.0037896488886546287,0.7558692300617265,,0.02232579378133548,0.05100080257725592,0.03089081990327247,0.07224569143700443,0.11804207218989649,Telcm,0.004253948234099747,0.013716308224676954,-0.022234922328039586,-0.010187303535576397,0.028573232953853722
732717,2006-05-10,2006-05-11,0.9789835981865848,0.9740701,0.004913498186584708,0.8017302030514045,,0.02550945573169172,0.1149849294073213,0.23382829736457855,0.23028029192481203,0.2956785754441582,Telcm,0.0030077046256143936,0.059796569180300296,0.15056888747067143,0.12833156870749085,0.1519335683734404
732717,2005-05-02,2005-05-03,1.0008409819107462,1.01239488,-0.011553898089253778,1.4381366096851238,,-0.023557250401705643,-0.03683703259778959,-0.04513560526546079,-0.07057786850707304,-0.05796157904746424,Telcm,-0.01213219785907016,-0.021804933284916173,-0.017257172235734863,-0.02713154275537355,0.0044051217850382685
1166691,2019-02-01,2019-02-04,1.0097852840824382,1.01153096,-0.0017456759175618064,1.1034771594540767,,-0.009338055238086618,0.03540535166897385,0.10446471423508163,0.07275452058811771,0.1026919750506392,Telcm,0.0005048545791228598,0.04758378433210764,0.08805467008654233,0.022429486308189528,0.04579633134229799
1166691,2019-04-24,2019-04-25,1.0293907622886582,1.00389258,0.02549818228865819,1.1637985007352047,0.0,0.044755390856989985,0.015515964232207136,0.033936600201956546,0.07012083604916874,0.08382727022745096,Telcm,0.024365807635767345,-0.029368250458982392,0.005052269928441211,-0.003016177059578684,0.010199984624819303
1166691,2018-10-24,2018-10-25,1.0328254039168614,1.0024815500000002,0.03034385391686123,1.0923341810719422,0.0,0.062058314685258686,0.10279819125591982,0.06462418848045381,0.08327034576216641,0.1359078709409014,Telcm,0.07097353950261076,0.07288472402767443,0.04811668975869354,0.08200130275379025,0.11236634823002323
1166691,2019-01-22,2019-01-23,1.0363168548307577,1.00380345,0.03251340483075782,1.4547445163385164,0.0,0.024565407932860106,0.052662087382116196,0.11258542941804306,0.13677246182649894,0.15710724934225806,Telcm,0.053107320867822994,0.06366331065438646,0.09844633415432114,0.07978714327120073,0.10778647584764434
1166691,2018-07-25,2018-07-26,1.0496709680747955,0.9898164,0.0598545680747955,0.8068090009641372,0.0,0.05905122448241529,0.07198661142396134,0.11260950586964225,0.20017210731249102,0.15531004876593735,Telcm,0.009312383392771295,0.029006133221842978,-0.008088639146140553,0.0755798642744343,0.023880992065369977
1166691,2018-04-24,2018-04-25,0.9994004004803204,1.0106096,-0.01120919951967958,1.1207852300331547,0.0,-0.10168747795940625,-0.09468254933789955,-0.03891320352615768,0.005240219455501682,0.014289404235409364,Telcm,-0.023746917942360835,-0.024965653316905034,0.004208577792320645,0.038174260595924325,-0.016659979497279265
1166691,2018-01-23,2018-01-24,0.9929312147321373,0.9993990899999999,-0.006467875267862633,0.9247831806720668,0.0,0.001114769332248744,-0.10064991652499078,-0.16451219927164873,-0.23902186364831546,-0.19143112895936953,Telcm,-0.022993790777352197,-0.08282663579039284,-0.13140380238223337,-0.1440074118610969,-0.1452497584458886
1166691,2017-10-25,2017-10-26,0.9989139040581403,1.0102164,-0.011302495941859725,1.1890478012048527,0.0,-0.015095865492043337,-0.009897371287392653,0.051806339570516835,-0.0816355654616463,-0.1560264027228342,Telcm,0.01514289441385952,-0.002334961102906208,0.05610408246797194,-0.048591423215037954,-0.1064333849134782
1166691,2017-07-26,2017-07-27,1.004320253881443,0.99690238,0.0074178738814431044,0.8147322978382867,0.0,0.05431121177491205,-0.021741638479535585,-0.10002747203106432,-0.05075532202566402,-0.07786828069860441,Telcm,0.020927035926027404,0.0033385152338364366,-0.027732137496917497,0.01724624522751883,0.028015762512705544
1166691,2017-04-26,2017-04-27,1.0103118768172439,0.9974985,0.012813376817243927,1.4204669392030256,0.0,0.010740560731513638,0.03016724883741051,-0.019022082208827173,0.016626801307386474,-0.13951197002819504,Telcm,0.05684204783881952,0.08494497254581412,0.062970805692939,0.07947593922884777,0.00348875666733095
1166691,2017-01-25,2017-01-26,1.0341774839786886,0.9978012,0.03637628397868853,1.0665227545361995,0.0,0.017328580833312346,-0.013166984849820595,0.0004686937026372462,0.07687857943300136,-0.009937940111585775,Telcm,0.017440082770512788,0.0007648081264755024,0.015830015775864625,0.13206528826681563,0.08889344257563336
1166691,2016-10-25,2016-10-26,0.9528828695133419,0.99440759,-0.04152472048665812,1.2066358468535157,0.0,-0.02953749800569372,0.0068944734952016695,0.060368462214067886,0.033004429600793195,0.06074688998076172,Telcm,-0.031078769424312425,-0.02067093096514827,0.0066126780789492745,0.003952346621705516,0.014121312052902457
1166691,2016-07-26,2016-07-27,1.010122064633623,1.0003974800000002,0.009724584633622912,0.6829025747849131,0.0,-0.004128036387019307,-0.029595070970711013,-0.03821624913448807,-0.009419195276367809,0.00408568836654144,Telcm,0.002288189809932173,-0.0006805818831262522,0.0011952697532351397,0.02460940006295742,0.0028165698872553158
1166691,2016-04-26,2016-04-27,1.0016380391493551,0.9924798399999999,0.009158199149355228,1.114444318454666,0.0,0.03139446556189118,0.01552243864086611,0.06114253768371536,0.028081088119094266,0.03383211455741697,Telcm,0.017833362532999053,0.027018142606614504,0.0455794278535524,0.05211514228292069,0.058160807409626036
1166691,2016-02-02,2016-02-03,1.0663124916974962,1.0073124199999999,0.059000071697496326,1.212807245695016,0.0,0.04180400317101207,0.03409144893605576,0.01200975337350707,0.032218456986355726,0.06843647318763457,Telcm,0.03779014771699574,0.028365946037085754,0.017772349681693944,0.04882976624750923,0.0733839302548478
1166691,2015-10-26,2015-10-27,0.9961402110439226,1.01003994,-0.013899728956077384,0.5995122481644997,0.0,-0.0189976818014318,-0.04744372710351419,-0.027670950416862627,-0.017766292907958392,-0.031244233809683664,Telcm,-0.003541369530378091,-0.025164340437522026,-0.05187972742749136,-0.0565461138306923,-0.04424660652088863
1166691,2015-07-22,2015-07-23,0.963875940603803,0.9832647999999999,-0.019388859396196945,0.5778924376313417,0.0,-0.07394563673909371,-0.054056131159350596,-0.007262266623430658,-0.03788477197669471,-0.05209870844672271,Telcm,-0.04259654445287919,-0.04248397917839697,0.0036233247347592368,-0.008836274188039672,-0.05237145768441187
1166691,2011-04-14,2011-04-15,0.9864629051918606,0.9928494,-0.0063864948081393536,0.826617840541463,,0.05529703307944911,0.0029842577588785613,0.03149330228075353,-0.0034713292938071127,0.07499643046793114,Telcm,0.0457000165316106,-0.02088690279810268,0.011544755057550482,-0.023807083322211264,0.061716149773681894
1166691,2009-12-03,2009-12-04,1.083989547629211,1.0054895,0.07850004762921103,1.000978840217115,,0.07382562728591524,-0.0074953459827147295,0.03434610803184235,0.03560785402793898,0.11062900335647496,Telcm,0.053329950586287644,0.026224358768408118,0.058406128419104864,0.050471765787196476,0.08323022650277934
1166691,2013-09-17,2013-09-18,1.001044129587838,1.0096857,-0.008641570412161848,0.7675836342022366,,0.015151736702937013,0.03139964040959309,0.04875220078635967,0.12857525514244972,0.042819338565377674,Telcm,0.015368032390926545,0.02308789603612582,0.0655350218675479,0.14234343548221795,0.080441762575165
1230276,2017-09-25,2017-09-26,0.984146327138443,1.0068031499999999,-0.022656822861556902,0.4169425418002849,,-0.06752292505068369,-0.4350814494565566,-0.5024494426999541,-0.47077607042677083,-0.521405939898098,Softw,-0.0845308725639049,-0.48739065622317057,-0.5268954761327992,-0.5261768953824605,-0.6072366247863611
1230276,2015-12-01,2015-12-02,0.8819832670112325,0.9750515,-0.09306823298876743,0.7013669297057947,,-0.043112883471182695,-0.22577723093480584,-0.21741526359610508,-0.3667691214190726,-0.2294349012797402,Softw,-0.054247508289472446,-0.23070775873109584,-0.21348675270279494,-0.3540211451583505,-0.20849217857626445
1230276,2013-09-13,2013-09-16,1.0500208742971349,1.01032646,0.03969441429713494,2.9947778572151353,,0.04666885603945059,0.059829833683037625,0.1466203123422707,0.32502292096466356,0.36631862629624456,Softw,0.03586421328413958,0.06515614833140448,0.13574068436506148,0.2872153921444356,0.30624602998797523
1230276,2017-06-13,2017-06-14,0.9170854467023655,0.9953050999999999,-0.07821965329763447,3.198233583746001,,0.12046377545239983,0.1975354876705815,0.05144897975431495,-0.12188537419110612,-0.49357987202440723,Softw,0.10832008706287177,0.17517742942797954,0.013947079534910811,-0.15747582586183717,-0.49173178675711127
1099590,2008-08-25,2008-08-26,0.9980033455086313,1.01212904,-0.01412569449136869,0.5758243750993493,,-0.10407127962187568,-0.1306255350017832,-0.32337318367124956,-0.11100942672494929,-0.14526902199065805,Softw,-0.06743756567463322,-0.10930828829441253,-0.3045986847825489,-0.08664933573457434,-0.1968790914249362
1576169,2016-12-13,2016-12-14,1.018803392720017,0.9963622799999999,0.022441112720017142,1.067069027048565,,0.029680378088050796,0.041083373262451595,-0.16819643072222734,-0.03275171954428413,0.1768432318624249,Softw,0.041321299264548195,0.014757343330983552,-0.20152241007706706,-0.08448874456520761,0.06008438472199962
732713,2006-04-19,2006-04-20,0.9878825285816304,0.9990999,-0.011217371418369648,0.9187015391186992,-1.0,0.017608932176546133,0.07389827095876544,0.12975103254775966,0.2623236768149212,0.3062543974860217,Telcm,0.00027075691039502026,0.010024003600894948,0.04236087405433775,0.13926606639328254,0.15362662249109937
732713,2006-01-24,2006-01-25,1.0542347355250716,1.00568262,0.04855211552507166,1.0779361315670286,0.0,0.08806356258583681,0.2751331691708597,0.17838945535343154,0.29140468026978406,0.34478214918155303,Telcm,0.060938965171756454,0.22595642294201923,0.15806194925205164,0.18764764462634287,0.22406097190057483
732713,2005-10-24,2005-10-25,1.0031225574194202,0.9924137999999999,0.010708757419420345,1.217325014191307,0.0,-0.01025988727027416,0.0369488049515887,-0.007041314005644006,0.2570977898172493,0.19444261714752376,Telcm,-0.008172204630861213,0.0358749221533472,0.008665310936105008,0.22412289451504508,0.1797144226432874
